mean_air_temperature_2m,min_air_temperature_2m,max_air_temperature_2m,relative_humidity,air_pressure_2m_mbar,precipitation_mm,evaporation_mm,earth_heat_flux_MJ_m2,radiation_balance_w_m2,phosynthetic_active_radiation_mE_m2,albedo_RR_GR,snow_depth_cm,ST2,ST5,ST10,ST20,ST50,ST100,month,day,ID
-0.39690076306990163,-0.04213801506569355,-0.6277578475242716,0.9097306190045779,-2.098137848518517,0.9314467012882969,-0.7689172200281886,-0.23577450651250978,-0.9446034285200678,-1.0439389161348323,-0.7483312176640322,0.7988871119479081,-0.7467412506978538,-0.7534361271061476,-0.767004377630449,-0.6956612850173269,-0.5358173924385278,-0.5218090636661729,1.5949331890422431,-0.08291671708766868,4367
-0.620171628432694,-0.22055663570221257,-0.8899667375152757,1.0691327420666057,-1.95255273327675,-0.028973424573333538,-0.7689172200281886,-0.7065398447002749,-0.7459536879355517,-1.0701522998999216,-0.7483312176640322,0.8117357241759424,-0.8472574593045044,-0.8415583712657343,-0.8417661610715077,-0.7428240202285246,-0.17776787566872165,-0.5218090636661729,1.5949331890422431,0.03069753711092769,4368
-0.8682503677246856,-0.6411148129168647,-1.0837733083781917,0.7087453334046314,-1.6694705647511023,-0.026478826843822818,-0.7689172200281886,-0.7065398447002749,-0.9243330468277702,-1.0240167444733645,-0.4908829485263476,0.22069956168636173,-0.8759763760492615,-0.870932452652263,-0.8567185177597194,-0.7271031084914588,-0.0703530206377797,-0.5444988343015305,1.5949331890422431,0.14431179130952407,4369
-1.178348791839675,-1.0999055516964849,-1.2889802657624558,0.29291370802543065,-1.370212272309709,-0.2817593278304207,-0.7689172200281886,-1.0203834034921184,-1.1756857798122597,-1.013531390967329,-0.14761858967610159,0.24639678614243044,-0.9764925846559118,-0.9737417375051142,-0.9464326578889899,-0.7899867554397226,-0.4284025374075859,-0.5444988343015305,1.5949331890422431,0.2579260455081204,4370
-1.02950154826448,-0.9597194926249343,-0.8215644183871876,0.4176631956391907,-1.2084510331521963,-0.44806584313113584,-0.7689172200281886,-1.0203834034921184,-0.8270352147047421,-0.9862694718516363,-0.1047105448198208,0.8502815608600456,-1.0195709597730476,-1.0178028595849076,-1.006242084641837,-0.8843122258621182,-0.5179149166000374,-0.5444988343015305,1.5949331890422431,0.3715402997067168,4371
-1.2279645396980734,-1.0106962413782252,-1.38018335793324,1.0899243233355655,-0.6908150678481568,-0.465528027237711,-0.7689172200281886,-0.8634616240961966,-0.6506828939817533,-1.0019975021106897,-0.3192507691012246,0.7474926630357707,-1.0339304181454263,-1.032489900278172,-1.0211944413300487,-0.8843122258621182,-0.4284025374075859,-0.5671886049368884,1.5949331890422431,0.48515455390531315,4372
-1.5132550898838635,-1.4822311673461686,-1.55118915575346,0.8265642939287385,-0.13273879275472997,-0.36075492259826036,-0.7689172200281886,-0.8634616240961966,-0.802710756673985,-1.003570305136595,0.6247262177369521,0.6318551529834614,-1.048289876517805,-1.0471769409714364,-1.0361467980182604,-0.8685913141250523,-0.37469510989211496,-0.589878375572246,1.5949331890422431,0.5987688081039095,4373
-1.1287330439812766,-1.1253939260731305,-0.9697694431647116,1.138438012963139,-0.0033298014287270242,-0.3782171067048355,-0.7689172200281886,-0.8634616240961966,-0.6425747413048343,-1.0727736382764304,1.9548756082816559,0.760341275263805,-1.0626493348901835,-1.0618639816647009,-1.051099154706472,-0.7742658437026567,-0.3209876823766441,-0.589878375572246,1.5949331890422431,0.7123830623025059,4374
-0.42170863699910077,-0.34799850758544043,-0.4909532092680955,1.2216043380389785,-0.787871811342659,-0.2035952656390845,-0.7689172200281886,-0.7065398447002749,-0.6000069397510095,-1.0848317948083714,-0.8770553522328745,0.5804607040713239,-1.0626493348901835,-1.0471769409714364,-1.051099154706472,-0.7899867554397226,-0.21357282734570215,-0.6125681462076039,1.5949331890422431,0.8259973165011023,4375
-0.9674818634414821,-0.8832543694949975,-0.6277578475242716,0.9998274711700722,-0.423909023238255,0.03272629260323184,-0.7689172200281886,-0.7065398447002749,-0.5006820694587514,-0.9967548253576719,0.32436990374298674,0.195002337230293,-1.0626493348901835,-1.0471769409714364,-1.051099154706472,-0.9157540493362502,-0.37469510989211496,-0.6352579168429615,1.5949331890422431,0.9396115706996986,4376
-0.06199446502571304,0.2637224774540534,0.05626534375660888,0.27212212675647085,-0.9253688646265487,-0.09882216099963391,-0.7689172200281886,-0.7065398447002749,-1.0216308789507982,-1.0502301282384539,-0.5337909933826285,0.2977912350545679,-1.0626493348901835,-1.0471769409714364,-1.051099154706472,-0.9157540493362502,-0.3567926340536247,-0.6579476874783192,1.5949331890422431,1.053225824898295,4377
0.11166065247868108,0.30195503901902176,-0.1489416136276553,-0.6773600845260378,-0.5047896428170114,0.5657680223506064,-0.7689172200281886,-0.7065398447002749,-1.149334283612273,-1.0565213403420752,-0.7483312176640322,0.34918568396670535,-1.048289876517805,-1.0471769409714364,-1.051099154706472,-0.9471958728103821,-0.5716223441155083,-0.680637458113677,1.5949331890422431,1.1668400790968914,4378
-0.12401414984871093,-0.15683569976059863,0.06766573027795685,-1.5575370249120128,0.09372694206578439,-0.43060365902456077,-0.7689172200281886,-0.5496180653043532,-1.3236595661660318,-0.9941334869811629,-0.14761858967610159,0.5290662551591865,-1.0195709597730476,-1.0178028595849076,-1.0211944413300487,-0.8685913141250523,-0.5358173924385278,-0.7033272287490347,1.5949331890422431,1.2804543332954876,4379
-0.29766926735310506,-0.11860313819563029,-0.4681524362253994,0.4592463581771104,-0.44817320911188746,-0.465528027237711,-0.7689172200281886,-0.3926962859084315,-0.7743322223047684,-1.1021326280933303,-0.5766990382389092,0.940221846456286,-0.9764925846559118,-0.9884287781983787,-1.006242084641837,-0.8214285789138543,-0.3925975857306052,-0.7033272287490347,1.5949331890422431,1.3940685874940841,4380
-0.48372832182209863,-0.5901380641635734,-0.5593555283961834,1.034480106618339,-2.3731319550862873,1.1759172787803482,-0.7689172200281886,0.07806905227933363,-0.6385206649663748,-1.044987451485436,-0.7054231728077516,1.043010744280561,-0.8472574593045044,-0.8562454119589987,-0.8716708744479312,-0.7113821967543928,-0.5358173924385278,-0.7260169993843926,1.5949331890422431,1.5076828416926804,4381
-1.091521233087478,-1.1381381132614532,-1.0951736948995399,0.9028000919149249,-0.9981614222474277,-0.465528027237711,-0.7689172200281886,-0.8634616240961966,-0.6385206649663748,-1.015628461668536,-0.27634272424494377,1.0173135198244923,-0.9764925846559118,-0.9737417375051142,-0.9613850145772016,-0.7585449319655907,-0.33889015821513435,-0.7487067700197502,1.5949331890422431,1.621297095891277,4382
-1.4884472159546644,-1.3165567338979722,-1.425784904018632,1.0899243233355655,-0.3187642177858753,-0.15470115014067423,-0.7689172200281886,-0.7065398447002749,-0.46014130607415626,-0.9867937395269379,-0.4050668588137862,0.7089468263516675,-1.0195709597730476,-1.0178028595849076,-1.0211944413300487,-0.7271031084914588,-0.3925975857306052,-0.7487067700197502,1.5949331890422431,1.7349113500898732,4383
-0.6821913132556919,-0.6283706257285417,-0.7759628723017956,1.2216043380389785,-1.2165390951100736,1.4553122244855499,-0.7689172200281886,-0.7065398447002749,-0.5878447107356309,-1.0816861887565608,1.0967147111560405,0.43484309882026784,-1.0339304181454263,-1.032489900278172,-1.0361467980182604,-0.4126848737501396,-1.0137356604747472,-0.7487067700197502,-1.5815920635039933,-1.6735162758680178,4384
-0.5953637545034949,-0.24604501007885815,-0.7531620992590996,1.2146738109493256,-1.5643257592987228,0.7219004920093957,-0.7689172200281886,-0.7065398447002749,-0.6283854741202259,-1.0486573252125484,-0.5766990382389092,0.8003147355288008,-1.0339304181454263,-1.0471769409714364,-1.0361467980182604,-0.6013358145949311,-1.0129572919600303,-0.771396540655108,-1.5815920635039933,-1.5599020216694215,4385
-0.620171628432694,-0.3097659460204721,-0.7759628723017956,1.0968548504252185,-2.041521414813384,2.118875220535404,-0.7689172200281886,-0.5496180653043532,-0.6871695810278888,-1.0848317948083714,-0.9199633970891553,0.8117357241759424,-1.0339304181454263,-1.032489900278172,-1.0361467980182604,-0.6642194615431949,-1.0098438179011624,-0.7940863112904657,-1.5815920635039933,-1.446287767470825,4386
-0.6077676914680945,-0.43720781790369995,-0.7075605531737076,-0.11598739026411714,-3.044441097589962,0.23295933702529292,-0.7689172200281886,-0.5496180653043532,-0.9810901155662033,-1.0491815928878503,-0.447974903670067,0.7988871119479081,-1.0339304181454263,-1.0471769409714364,-1.0361467980182604,-0.8214285789138543,-1.0090654493864455,-0.7940863112904657,-1.5815920635039933,-1.3326735132722287,4387
-1.0791172961228783,-0.7303241232351241,-1.1977771735916718,0.27905265384612377,-2.858415672558826,-0.43060365902456077,-0.7689172200281886,-0.5496180653043532,-1.0864961003661504,-1.0040945728118968,-0.27634272424494377,1.1586482543328702,-1.0339304181454263,-1.032489900278172,-1.0361467980182604,-0.6799403732802609,-1.0090654493864457,-0.8167760819258234,-1.5815920635039933,-1.2190592590736324,4388
-1.178348791839675,-1.036184615754871,-1.2547791061984117,0.20974738294959033,-0.8768404928792929,-0.44806584313113584,-0.7689172200281886,-0.7065398447002749,-1.066225718673853,-0.9799782597480148,0.024013589749021364,1.0629974744130588,-1.0626493348901835,-1.0618639816647009,-1.051099154706472,-0.3655221385389418,-1.0222977141366338,-0.8394658525611811,-1.5815920635039933,-1.105445004875036,4389
-1.6621023334590586,-2.0174870292557254,-1.471386450104024,1.0968548504252185,0.3525449247178087,0.4075811780910439,-0.7689172200281886,-0.5496180653043532,-0.6000069397510095,-1.0607154817444895,1.9548756082816559,1.2114703268259004,-1.0913682516349408,-1.0912380630512297,-1.0810038680828955,-0.8528704023879865,-1.0324165048279546,-0.8621556231965389,-1.5815920635039933,-0.7646022422792469,4392
-0.7318070611140902,-0.8067892463650608,-0.7987636453444916,0.5354821561632978,-0.1731791025441082,-0.465528027237711,-0.7689172200281886,-0.5496180653043532,-0.7824403749816874,-0.9600560880865471,1.6545192942876903,1.4969950430044419,-1.0770087932625623,-1.0765510223579653,-1.0810038680828955,-0.5070103441725354,-1.0402001899751243,-0.8621556231965389,-1.5815920635039933,-0.5373737338820541,4394
-0.47132438485749906,-0.3097659460204721,-0.6391582340456196,-0.9129980055742519,-1.4753570777620888,-0.43060365902456077,-0.7689172200281886,-0.5496180653043532,-1.1351450164276646,-1.0240167444733645,0.28146185888670594,1.6854413556822792,-1.0770087932625623,-1.0765510223579653,-1.0810038680828955,-0.33408031506480984,-1.044092032548709,-0.8848453938318966,-1.5815920635039933,-0.4237594796834578,4395
-0.5209401327158975,-0.23330082289053536,-0.6733593936096636,-1.9525770690222537,-0.34302840365949855,-0.465528027237711,-0.7689172200281886,-0.5496180653043532,-1.3236595661660318,-0.9364640426979669,0.49600208316810995,1.5312580089458667,-1.0770087932625623,-1.0765510223579653,-1.0810038680828955,-0.4912894324354694,-1.0417569270045581,-0.8848453938318966,-1.5815920635039933,-0.3101452254848614,4396
-0.8434424937954864,-0.7048357488584786,-1.0153709892501037,-1.2110106704293455,0.8620928280639706,-0.465528027237711,-0.7689172200281886,-0.5496180653043532,-1.0804149858584613,-0.9715899769431863,0.06692163460530216,1.3770746622094545,-1.1057277100073195,-1.0912380630512297,-1.0959562247711072,-0.08254572727175465,-1.0419692093267539,-0.9075351644672545,-1.5815920635039933,-0.19653097128626504,4397
-1.178348791839675,-1.036184615754871,-1.1977771735916718,0.6117179541494842,0.9267973237269721,-0.465528027237711,-0.7689172200281886,-0.5496180653043532,-0.794602603997066,-0.9846966688257308,0.23855381403042536,1.2375754437336528,-1.120087168379698,-1.1059251037444942,-1.110908581459319,-0.08254572727175465,-1.0501066983442493,-0.9075351644672545,-1.5815920635039933,-0.08291671708766868,4398
-1.414023594167067,-1.1763706748264215,-1.391583744454588,1.0691327420666057,0.8378286421903474,-0.465528027237711,-0.7689172200281886,-1.0203834034921184,-0.7662240696278493,-0.9820753304492219,0.32436990374298674,1.2963119567760957,-1.163165543496834,-1.1352991851310232,-1.1258609381475309,-0.7585449319655907,-1.0604377713577655,-0.9075351644672545,-1.5815920635039933,0.03069753711092769,4399
-1.02950154826448,-1.278324172333004,-1.2433787196770638,0.4800379394460712,-0.9253688646265487,-0.44806584313113584,-0.7689172200281886,-0.3926962859084315,-0.8371704055508907,-0.9186389417377061,2.2981399671319016,1.6597441312262105,-1.163165543496834,-1.1646732665175519,-1.170718008212166,-1.0886840784439755,-1.0682214565049353,-0.9756044763733276,-1.5815920635039933,0.7123830623025059,4405
-1.525659026848463,-1.4949753545344913,-1.619591474881548,0.7988421855701248,-0.011417863386595313,-0.465528027237711,-0.7689172200281886,-0.5496180653043532,-0.6952777337048078,-0.9186389417377061,2.21232387741934,1.9195716229486832,-1.163165543496834,-1.1646732665175519,-1.170718008212166,-0.9000331375991841,-1.0798969842256896,-0.9756044763733276,-1.5815920635039933,0.8259973165011023,4406
-1.4512354050608656,-1.1381381132614532,-1.653792634445592,0.8127032397494316,0.7326838367379584,-0.465528027237711,-0.7689172200281886,-0.3926962859084315,-0.6547369703202128,-1.008288714214311,2.21232387741934,1.7368358045944166,-1.1488060851244553,-1.1646732665175519,-1.170718008212166,-0.9157540493362502,-1.0798969842256896,-0.9982942470086852,-1.5815920635039933,0.9396115706996986,4407
-1.4884472159546644,-1.0999055516964849,-1.6879937940096361,0.6186484812391381,1.3150242977050086,-0.465528027237711,-0.7689172200281886,-0.3926962859084315,-0.6912236573663484,-0.9280757598931384,2.083599742850498,1.2799962587087506,-1.1488060851244553,-1.1499862258242877,-1.1557656515239543,-1.057242254969844,-1.0931292489758782,-0.9982942470086852,-1.5815920635039933,1.053225824898295,4408
-1.2651763505918718,-1.0999055516964849,-1.3573825848905439,0.5354821561632978,1.3150242977050086,-0.465528027237711,-0.7689172200281886,-0.3926962859084315,-0.7723051841355385,-0.8572996237273975,2.1265077877067786,1.0744184630602005,-1.1488060851244553,-1.1646732665175519,-1.1557656515239543,-1.1044049901810418,-1.097021091549463,-1.020984017644043,-1.5815920635039933,1.1668400790968914,4409
-0.9798858004060818,-0.6156264385402189,-1.20917756011302,0.036484205708256674,1.4606094129467664,-0.465528027237711,-0.7689172200281886,-0.3926962859084315,-0.7682511077970792,-0.9731627799690917,2.040691697994217,1.043010744280561,-1.1344466267520765,-1.1499862258242877,-1.1557656515239543,-0.962916784547448,-1.095464354520029,-1.020984017644043,-1.5815920635039933,1.2804543332954876,4410
-1.2403684766626728,-1.2528357979563582,-1.471386450104024,0.5632042645219105,2.228975298944962,-0.44806584313113584,-0.7689172200281886,-0.3926962859084315,-0.7824403749816874,-0.9694929062419791,2.083599742850498,0.9145246220002173,-1.1344466267520765,-1.1499862258242877,-1.1557656515239543,-1.041521343232778,-1.0915725119464443,-1.020984017644043,-1.5815920635039933,1.3940685874940841,4411
-1.3395999723794696,-1.2146032363913901,-1.573989928796156,0.3414273976530043,2.7142590164175004,-0.465528027237711,-0.7689172200281886,-0.3926962859084315,-0.7094670008894163,-0.984172401150429,2.040691697994217,0.6632628717631008,-1.1488060851244553,-1.1499862258242877,-1.1557656515239543,-1.1044049901810418,-1.096242723034746,-1.0436737882794007,-1.5815920635039933,1.5076828416926804,4412
-1.3644078463086686,-0.9214869310599659,-1.6081910883602002,0.1335115849634039,2.8436680077435033,-0.465528027237711,-0.7689172200281886,-0.3926962859084315,-0.7033858863817269,-0.916541871036499,2.040691697994217,0.6404208944688177,-1.1488060851244553,-1.1499862258242877,-1.1557656515239543,-1.057242254969844,-1.0907941434317272,-1.0436737882794007,-1.5815920635039933,1.621297095891277,4413
-1.5752747747068614,-1.3420451082746176,-1.7221949535736802,0.10578947660479013,2.7708754501226154,-0.465528027237711,-0.7689172200281886,-0.3926962859084315,-0.6648721611663616,-0.940658184100381,2.083599742850498,0.8003147355288008,-1.1488060851244553,-1.1646732665175519,-1.170718008212166,-1.0258004314957119,-1.0861239323434253,-1.0436737882794007,-1.5815920635039933,1.7349113500898732,4414
-1.8853731988218507,-1.507719541722814,-2.087007322256816,0.4661768852667643,2.876020255575013,-0.465528027237711,-0.7689172200281886,-0.5496180653043532,-0.6567640084894425,-0.9401339164250794,2.083599742850498,0.9373665992945006,-1.1775250018692125,-1.1793603072108163,-1.170718008212166,-1.0258004314957119,-1.0848266514855638,-1.0436737882794007,-1.2928170405452444,-1.6735162758680178,4415
-1.9970086315032467,-2.144928901138954,-2.0756069357354683,0.19588632877028342,2.520145529428478,-0.44806584313113584,-0.7689172200281886,-0.7065398447002749,-0.9405493521816082,-0.8012029824701067,2.21232387741934,1.120102417648767,-1.1918844602415912,-1.194047347904081,-1.1856703649003777,-1.0258004314957119,-1.0930319529115387,-1.0663635589147586,-1.2928170405452444,-1.5599020216694215,4416
-2.5799936688394274,-2.667440575860188,-2.3378158257264725,-0.060543173546890566,2.5524977772599877,-0.465528027237711,-0.7689172200281886,-1.0203834034921184,-0.9344682376739188,-0.7246599018760462,1.7832434288565326,1.154365383590192,-1.2636817521034844,-1.2381084699838742,-1.2305274349650128,-1.1358468136551736,-1.093777889404809,-1.0663635589147586,-1.2928170405452444,-1.446287767470825,4417
-2.6296094166978254,-2.973301068379935,-2.497421237025345,0.27905265384612377,2.382648476144588,-0.07626683986197445,-0.7689172200281886,-1.1773051828880399,-0.7317644207509435,-0.7293783109537623,1.9977836531379367,1.102114360529519,-1.2924006688482415,-1.2821695920636675,-1.2753845050296482,-1.1830095488663714,-1.0997453813509723,-1.0663635589147586,-1.2928170405452444,-1.3326735132722287,4418
-1.6621023334590586,-1.7753474726775926,-1.5967907018388519,0.771120077211511,1.6385467760200343,-0.1196104754122234,-0.7689172200281886,-0.5496180653043532,-0.6993318100432674,-0.8966196993750313,2.2981399671319016,1.4361782784584125,-1.234962835358727,-1.2381084699838742,-1.2454797916532248,-1.1830095488663714,-1.1131722382298401,-1.0890533295501164,-1.2928170405452444,-1.2190592590736324,4419
-1.2279645396980734,-0.9214869310599659,-1.459986063582676,0.43845477690815055,1.8407483249669254,0.07579968006611706,-0.7689172200281886,-0.3926962859084315,-0.8006837185047552,-1.006191643513104,2.2981399671319016,1.428469111121592,-1.1775250018692125,-1.194047347904081,-1.2006227215885894,-1.0729631667069097,-1.1191397301760035,-1.0890533295501164,-1.2928170405452444,-1.105445004875036,4420
-1.414023594167067,-1.4694869801578456,-1.471386450104024,0.764189550121858,2.6576425827123673,-0.43060365902456077,-0.7689172200281886,-0.3926962859084315,-0.6750073520125103,-0.8137854066773494,1.9548756082816559,1.4593057804688745,-1.1775250018692125,-1.194047347904081,-1.1856703649003777,-1.1358468136551736,-1.1236153491356262,-1.0890533295501164,-1.2928170405452444,-0.9918307506764397,4421
-1.4512354050608656,-1.3547892954629408,-1.619591474881548,1.1245769587838321,2.633378396838744,-0.465528027237711,-0.7689172200281886,-0.3926962859084315,-0.6202773214433069,-0.8819402044665813,2.1694158325630593,1.6340469067701417,-1.163165543496834,-1.1793603072108163,-1.1856703649003777,-1.1358468136551736,-1.1169019206961923,-1.1117431001854738,-1.2928170405452444,-0.8782164964778433,4422
-1.8605653248926517,-1.915533531749143,-1.630991861402896,0.23053896421855016,2.754699326206879,-0.465528027237711,-0.7689172200281886,-0.7065398447002749,-0.794602603997066,-0.6397285384771574,1.9977836531379367,1.222891315473042,-1.1918844602415912,-1.194047347904081,-1.2006227215885894,-1.0886840784439755,-1.125107222122167,-1.1117431001854738,-1.2928170405452444,-0.7646022422792469,4423
-1.5752747747068614,-1.635161413606042,-1.573989928796156,0.507760047804684,2.4230887859339663,-0.465528027237711,-0.7689172200281886,-0.5496180653043532,-0.6912236573663484,-0.7540188916929462,1.9119675634253752,1.120102417648767,-1.2206033769863485,-1.2234214292906098,-1.2305274349650128,-1.1201259019181076,-1.1154100477096516,-1.1117431001854738,-1.2928170405452444,-0.6509879880806505,4424
-1.8729692618572513,-2.0557195908206944,-1.813398045744464,0.9928969440804182,1.4282571651152658,-0.24687111320755326,-0.7689172200281886,-0.7065398447002749,-0.5554121000279548,-0.6402528061524592,2.040691697994217,1.1098235278663398,-1.234962835358727,-1.2381084699838742,-1.2305274349650128,-1.1672886371293054,-1.1154100477096516,-1.1344328708208318,-1.2928170405452444,-0.5373737338820541,4425
-1.761333829175855,-1.99199865487908,-1.1179744679422359,0.6533011166874049,0.9995898813478602,-0.09632756327012319,-0.7689172200281886,-0.7065398447002749,-0.6283854741202259,-0.6046026042319379,1.8690595185690944,1.1509390869960496,-1.2636817521034844,-1.2527955106771387,-1.2454797916532248,-1.1358468136551736,-1.1057128732971357,-1.1344328708208318,-1.2928170405452444,-0.4237594796834578,4426
-1.7241220182820565,-1.915533531749143,-1.4941872231467201,1.0829937962459115,0.1341672518551626,-0.465528027237711,-0.7689172200281886,-0.7065398447002749,-0.5635202527048738,-0.7886205582628639,1.9548756082816559,1.6340469067701417,-1.2636817521034844,-1.2674825513704033,-1.2604321483414365,-1.1358468136551736,-1.110934428750029,-1.1344328708208318,-1.2928170405452444,-0.3101452254848614,4427
-1.3395999723794696,-1.8263242214308837,-0.9583690566433637,0.4592463581771104,-0.8768404928792929,-0.465528027237711,-0.7689172200281886,-0.5496180653043532,-0.7905485276586064,-0.9626774264630561,1.9977836531379367,1.5569552334019354,-1.2493222937311055,-1.2527955106771387,-1.2604321483414365,-1.057242254969844,-1.1154100477096516,-1.1344328708208318,-1.2928170405452444,-0.19653097128626504,4428
-0.6945952502202914,-0.7175799360468014,-0.6619590070883156,-1.7308002021533466,-0.71507925372178,-0.465528027237711,-0.7689172200281886,-0.3926962859084315,-1.0337931079661768,-0.5180984378071437,1.9977836531379367,1.2999829888412482,-1.2206033769863485,-1.2381084699838742,-1.2305274349650128,-1.1044049901810418,-1.1258531586154374,-1.1571226414561895,-1.2928170405452444,-0.08291671708766868,4429
-0.9550779264768826,-0.9342311182482886,-0.9013671240366237,0.3137052892943905,-0.39155677540675426,-0.43060365902456077,-0.7689172200281886,-0.3926962859084315,-0.6506828939817533,-0.5993599274789201,2.083599742850498,1.3770746622094545,-1.1918844602415912,-1.2087343885973454,-1.2155750782768011,-0.9943586080215799,-1.125107222122167,-1.1571226414561895,-1.2928170405452444,0.03069753711092769,4430
-1.0667133591582787,-1.2018590492030672,-0.6391582340456196,0.0711368411565234,-0.4562612710697557,-0.4131414749179857,-0.7689172200281886,-0.5496180653043532,-0.7297373825817137,-0.5107586903529188,1.9977836531379367,1.125241862539981,-1.2206033769863485,-1.2234214292906098,-1.2305274349650128,-0.9786376962845139,-1.126599095108708,-1.1571226414561895,-1.2928170405452444,0.14431179130952407,4431
-0.6077676914680945,-0.4499520050920227,-0.8443651914298836,1.138438012963139,-1.4025645201412098,-0.25961977298101296,-0.7689172200281886,-0.07885272711658808,-0.5635202527048738,-0.9647744971642631,1.397071025150006,1.341098547970958,-1.1775250018692125,-1.194047347904081,-1.2006227215885894,-1.041521343232778,-1.1325665870548713,-1.1798124120915472,-1.2928170405452444,0.2579260455081204,4432
-0.8186346198662872,-0.8067892463650608,-0.8671659644725797,-0.10212633608481024,-1.0547778559525607,-0.3091999028550387,-0.7689172200281886,0.07806905227933363,-0.7196021917355649,-0.48506957426313135,1.3541629802937252,1.387353551991882,-1.120087168379698,-1.1352991851310232,-1.1557656515239543,-0.9314749610733162,-1.1318206505616009,-1.1798124120915472,-1.2928170405452444,0.3715402997067168,4433
-0.9054621786184842,-1.1636264876380988,-0.9013671240366237,-0.21301476951926337,-0.08421042100748347,0.23295933702529292,-0.7689172200281886,-0.3926962859084315,-0.7682511077970792,-0.8274163662351959,1.0967147111560405,1.0173135198244923,-1.163165543496834,-1.1646732665175519,-1.170718008212166,-1.0100795197586458,-1.1348043965346826,-1.1798124120915472,-1.2928170405452444,0.48515455390531315,4434
-0.620171628432694,-0.6156264385402189,-0.4681524362253994,-0.35855583840198424,-0.2945000319122429,-0.465528027237711,-0.7689172200281886,-0.07885272711658808,-0.4763576114279943,-0.47143861470528503,-0.1905266345323824,1.222891315473042,-1.1344466267520765,-1.1499862258242877,-1.1557656515239543,-1.0886840784439755,-1.1362962695212235,-1.1798124120915472,-1.2928170405452444,0.5987688081039095,4435
-0.42170863699910077,-0.3352543203971176,-0.5935566879602275,0.9859664169907653,-0.9415449885422944,-0.36075492259826036,-0.7689172200281886,-0.07885272711658808,-0.28784306168962714,-0.7854749522110531,-0.7483312176640322,1.2614371521571452,-1.120087168379698,-1.1352991851310232,-1.1408132948357423,-1.1201259019181076,-1.1362962695212235,-1.1798124120915472,-1.2928170405452444,0.7123830623025059,4436
-0.17362989770710927,0.008838733687597591,-0.2173439327557433,-1.3704127934913723,-1.1922749092364413,-0.465528027237711,-0.7689172200281886,0.07806905227933363,-0.5087902221356705,-0.6129908870367665,-0.5766990382389092,1.0173135198244923,-1.0913682516349408,-1.1206121444377586,-1.1258609381475309,-1.1358468136551736,-1.1310747140683304,-1.1798124120915472,-1.2928170405452444,0.8259973165011023,4437
-0.2852653303885054,-0.36074269477376325,-0.03493774841417524,-0.6704295574363848,-1.26506746685732,-0.465528027237711,-0.7689172200281886,-0.07885272711658808,-0.34054605408960076,-0.4001382108642424,-0.447974903670067,0.7860384997198737,-1.0913682516349408,-1.1206121444377586,-1.1258609381475309,-1.1515677253922394,-1.126599095108708,-1.202502182726905,-1.2928170405452444,0.9396115706996986,4438
-0.2852653303885054,-0.6793473744818329,-0.34274818449057143,-2.1604928817118543,-0.5614060765221447,-0.039602580116466224,-0.7689172200281886,-0.07885272711658808,-0.4439250007203183,-0.32831353934789814,-0.3621588139575054,0.8554210057512593,-1.0913682516349408,-1.1059251037444942,-1.1258609381475309,-1.057242254969844,-1.1362962695212235,-1.202502182726905,-1.2928170405452444,1.053225824898295,4439
-0.9178661155830838,-0.9469753054366113,-0.5935566879602275,-1.1417053995328121,0.7084196508643352,-0.21708877153961983,-0.7689172200281886,-0.3926962859084315,-0.44189796255108854,-0.2564888678315538,-0.3192507691012246,0.8785485077617211,-1.120087168379698,-1.1352991851310232,-1.1408132948357423,-1.057242254969844,-1.1340584600414123,-1.202502182726905,-1.2928170405452444,1.1668400790968914,4440
-0.6945952502202914,-0.6156264385402189,-0.9127675105579716,1.0760632691562586,0.04519857031852868,-0.3258305543851102,-0.7689172200281886,-0.3926962859084315,-0.5027091076279812,-0.9233573508154223,-0.018894455107259196,0.7166559936884881,-1.1488060851244553,-1.1499862258242877,-1.1557656515239543,-0.9943586080215799,-1.1295828410817896,-1.202502182726905,-1.2928170405452444,1.2804543332954876,4441
-0.3100732043177046,-0.2970217588321493,0.1132672763633489,0.9998274711700722,-0.6099344482694004,-0.11628434510620902,-0.7689172200281886,-0.07885272711658808,-0.08311220659742193,-0.3471871756587623,-0.5337909933826285,0.4005801328788428,-1.1057277100073195,-1.1206121444377586,-1.1258609381475309,-1.057242254969844,-1.137042206014494,-1.202502182726905,-1.2928170405452444,1.3940685874940841,4442
-0.49613225878669825,-0.4881845666569911,-0.17174238667035122,0.9998274711700722,0.0856388801079069,-0.465528027237711,-0.7689172200281886,-0.07885272711658808,-0.23108599295119403,-0.6685632606187555,-0.61960708309519,-0.010575458418256821,-1.0913682516349408,-1.1206121444377586,-1.1258609381475309,-1.1201259019181076,-1.081842905512482,-1.202502182726905,-1.2928170405452444,1.5076828416926804,4443
-0.12401414984871093,-0.36074269477376325,0.2614723011408729,0.015692624439296834,0.12607918989728512,-0.465528027237711,-0.7689172200281886,-0.07885272711658808,0.03445600721790387,-0.17260603978326855,-0.447974903670067,0.4391259695629459,-1.0913682516349408,-1.1059251037444942,-1.110908581459319,-1.1358468136551736,-1.1377881425077643,-1.202502182726905,-1.0040420175864957,-1.6735162758680178,4444
