Year,Month,Day,LT,LTmin,LTmax,RF,LP,NB,FD,VH,VHmax,VR,FLUXS,FLUXM,JT2,JT5,JT10,JT20,JT50,JT100,GLOB,DIFF,Bal,UV,Bl,Gr,RE,Ir,PAR,Alb,GrMin,Synlig,SD,SDman,NBman,NB2,SDmast
2023,10,10,6.683951,-1.195,13.89,88.21174,994.4874,2.542999,1.789997,3.125958,7.207,S,-0.5497965,-6.363386,7.218931,7.497868,7.687931,8.512292,10.25049,11.73521,5.636662,3.590151,0.6533856,4.598573,,,,63.31195,13.58596,0.2511264,-6.498,32.08947,,0,0,,
2023,10,11,11.6184,6.286,13.95,68.62527,976.7232,0.3703918,1.190001,6.089271,10.02,SW,0.1346049,1.557927,9.32632,9.317153,9.069098,9.091389,9.918472,11.47792,7.941432,2.991471,-0.265203,4.310441,,,,62.54014,18.46996,0.2630273,1.197,33.14942,,0,2.5,,
2023,10,12,8.748257,3.547,12.44,54.76215,986.0565,0,1.569998,3.607799,7.901,V,-0.8690991,-10.05902,8.056979,8.382639,8.523681,9.104305,9.994306,11.28903,6.869064,4.188547,-1.252169,4.378412,,,,64.31778,16.01962,0.2659043,-1.09,31.30381,,0,0,,
2023,10,13,7.035368,1.997,9.51,87.35973,982.0626,9.919891,0.9899979,2.833361,4.979,SE,-0.6065928,-7.02075,7.640173,7.916924,8.033243,8.6775,9.868264,11.15569,1.922103,1.984383,-1.394476,5.866637,,,,64.67435,4.92276,0.2175801,-3.971,29.45902,,0,0,,
2023,10,14,7.883465,4.855,11.33,72.1925,970.3245,0,1.410004,4.160507,6.724,SW,-0.651813,-7.544132,7.840236,8.093312,8.144222,8.633333,9.641319,11.01986,6.263079,3.945905,-1.490718,4.387972,,,,63.73043,14.64556,0.2458865,0.899,31.8816,,,,,
2023,10,15,7.851479,1.451,10.92,51.94264,989.4622,0,1.630001,2.52368,4.768,NW,-0.8088087,-9.361212,7.455736,7.754521,7.886938,8.447708,9.516319,10.87708,6.733266,4.38131,-1.062374,4.233322,,,,62.13343,15.53967,0.2726026,-6.301,33.63326,,,,,
2023,10,16,4.421611,-2.509,9.42,64.96986,1001.385,0,1.950001,1.906847,3.421,N,-1.178805,-13.64358,6.050813,6.505993,6.828507,7.780708,9.309652,10.72757,7.596648,3.619155,0.149964,3.911941,,,,62.41405,17.03402,0.2796194,-9.16,33.674,,0,10,,
2023,10,17,7.513187,1.848,11.87,73.37458,999.1124,0,1.280001,2.613896,5.567,S,-0.5616156,-6.500181,6.70991,6.95475,7.006493,7.56534,8.92507,10.56417,3.181742,1.827925,-1.505431,4.715228,,,,60.27237,7.480205,0.2630421,-5.044,35.0124,,0,0.9,,
2023,10,18,4.295424,0.085,8.23,71.49479,1005.287,0,1.570002,1.837424,4.19,NE,-1.172321,-13.56853,5.740965,6.159173,6.434764,7.268868,8.718056,10.38937,5.719764,3.575512,-1.001372,4.280893,,,,61.76126,13.22061,0.2702062,-6.76,33.95785,,0,0,,
2023,10,19,1.223451,-0.787,3.84,68.37979,1006.515,0,1.160002,2.867722,4.29,NE,-1.355114,-15.68418,4.792333,5.290195,5.676597,6.682632,8.415903,10.21729,6.848895,2.338748,-1.640582,4.062787,,,,63.35051,15.30596,0.2881225,-7.304,32.5867,,0,0,,
2023,10,20,1.782479,-0.144,4.129,62.8909,1005.56,0,0.7299957,4.373055,6.036,NE,-1.125875,-13.03096,4.227687,4.679695,5.030535,6.035549,8.006854,10.02792,3.898898,3.470335,-1.564477,4.841906,,,,63.97459,9.305337,0.2408611,-1.743,31.1835,,0,0,,
2023,10,21,2.026333,0.791,2.864,75.30889,1000.571,0.1679077,0.6399975,4.451764,6.359,NE,-0.9750333,-11.28511,3.938319,4.337826,4.651417,5.591049,7.598382,9.814445,1.229153,1.275313,-1.785982,5.78608,,,,68.92373,3.102934,0.2039145,-0.636,25.29019,,,,,
2023,10,22,3.547653,2.759,4.369,90.39653,997.517,1.517395,0.4400024,2.478757,3.074,N,-0.3113382,-3.603451,4.752771,4.944875,4.99334,5.566132,7.288514,9.596666,1.837698,1.894208,-0.4433442,5.971505,,,,62.42154,4.802507,0.2003435,2.134,31.60695,,,,,
2023,10,23,5.020146,3.797,6.709,90.54097,1000.167,0,0.1499996,2.073965,3.214,N,-0.0088281,-0.1021771,5.642521,5.730028,5.637486,5.948764,7.174917,9.387013,2.556129,2.571721,0.6981228,5.820481,,,,63.03247,6.55846,0.204143,3.43,31.14705,,0,2.2,,
2023,10,24,4.797625,3.145,6.264,85.33202,1004.72,0.03091431,0,2.440736,3.844,NE,-0.1980309,-2.292024,6.082687,6.21357,6.126805,6.3875,7.253153,9.214027,2.48138,2.464479,0.658569,5.683046,,,,61.75988,6.280285,0.2083129,2.194,32.55707,,0,0.1,,
2023,10,25,2.070479,1.172,3.095,76.28396,1002.002,0,0,3.719257,5.327,NE,-0.8079273,-9.35101,5.275986,5.591507,5.752299,6.33493,7.324028,9.098056,1.561879,1.596794,-0.1827294,6.679418,,,,64.64005,3.995037,0.210573,0.871,28.68054,,0,0,,
2023,10,26,2.140069,1.243,3.478,72.41333,996.3422,0,0,3.125847,4.722,N,-0.7393911,-8.557767,4.79041,5.086195,5.256132,5.933702,7.245514,9.006528,2.187797,2.003797,-0.1397904,6.155313,,,,64.54714,5.513863,0.2269505,-0.335,29.29755,,0,0,,
2023,10,27,1.115049,0.57,1.697,68.10694,993.3396,0,0,2.659486,3.606,N,-0.8528043,-9.87042,4.335007,4.675889,4.889111,5.603174,7.031389,8.904098,1.221995,1.252595,-0.4461744,6.908471,,,,63.77145,3.188253,0.2173977,-0.122,29.32007,,0,0,,
2023,10,28,0.6409166,-0.689,2.192,67.90466,995.7201,0,0,1.988826,3.387,N,-0.7600935,-8.797379,4.030437,4.356812,4.563222,5.279146,6.801035,8.777291,2.462808,2.457539,-0.1150728,5.456723,,,,62.68845,6.113165,0.2326934,-3.96,31.85483,,,,,
2023,10,29,-0.07261112,-2.354,1.461,68.20361,992.5879,0.2363892,0,3.368187,5.894,N,-1.008267,-11.66976,3.415278,3.80341,4.082236,4.921903,6.55341,8.628819,1.227741,1.267072,-0.2909586,7.013319,,,,66.26629,3.120987,0.2028892,-8.34,26.72039,,,,,
2023,10,30,-1.011833,-1.519,-0.063,87.30625,986.9664,4.512909,0,4.93341,6.376,N,-0.8082357,-9.35458,3.194132,3.513076,3.758188,4.555035,6.263792,8.468611,1.340861,1.382686,-0.227004,6.838917,,,,63.43555,3.710101,0.7795728,-1.917,29.72553,,2.5,1.5,,
2023,10,31,-0.1334444,-0.985,0.597,80.00264,989.5167,0.07830811,0,5.272917,7.043,N,-0.6475662,-7.494979,3.162632,3.454514,3.62916,4.350778,5.992819,8.299236,2.829974,2.819375,-0.1961982,5.597457,,,,63.19329,7.265058,0.7448296,-1.264,31.20925,,8,2.3,,
2023,11,1,-1.088604,-2.772,-0.122,76.4659,992.3241,0.488678,0,1.84716,3.788,N,-0.6330339,-7.326781,3.110764,3.381597,3.563507,4.224549,5.780028,8.123055,2.141929,2.177547,-0.3471354,5.872295,,,,63.95895,5.498264,0.7308555,-7.775,30.16876,,5.5,0,,
2023,11,2,0.3401597,-1.792,2.876,91.95556,983.9597,20.4902,0,3.183194,4.311,NE,-0.7439247,-8.61024,2.989972,3.271611,3.45759,4.09216,5.618417,7.946764,0.6090918,0.646208,-0.8853792,7.778236,,,,56.91103,1.967609,0.7297028,-1.702,35.31074,,6,6.3,,
2023,11,3,3.973695,2.772,4.694,93.15833,975.7221,24.07852,0,2.855069,4.264,NE,-0.3938133,-4.558024,3.119944,3.273743,3.291417,3.801979,5.297604,7.74643,0.3966936,0.4201388,-0.6587376,6.840746,,,,61.08059,1.130995,0.2163045,1.952,32.07867,,0,33.4,,
2023,11,4,3.904174,2.865,4.884,93.05556,972.3818,1.989075,0,2.098944,3.32,NE,0.0153195,0.1773091,3.999778,4.06834,3.930972,4.145014,5.133896,7.542674,1.254262,1.284875,-0.4392312,5.645327,,,,62.26286,3.221916,0.2091381,2.696,32.09181,,,,,
2023,11,5,4.118799,3.02,4.883,93.44097,971.874,0.01980591,0,2.380979,3.792,N,-0.07604761,-0.8801805,4.230049,4.343722,4.228153,4.47525,5.285035,7.391667,0.9373086,0.9603405,-0.7525956,5.891059,,,,64.22066,2.483218,0.2163347,3.039,29.88828,,,,,
2023,11,6,4.586153,4.252,5.01,94.67222,978.4172,21.51089,0,2.410181,3.774,N,-0.0716625,-0.8294271,4.545132,4.653403,4.530507,4.725896,5.420278,7.298549,0.5515056,0.5611461,-0.549075,6.725045,,,,65.08601,1.420172,0.2164678,3.941,28.18895,,0,9.6,,
2023,11,7,3.63966,0.531,5.856,92.11459,986.6998,1.968933,0,1.262938,3.461,NW,-0.1813422,-2.098868,4.796285,4.917604,4.77943,4.957173,5.494937,7.224542,2.317684,2.101647,-0.6591288,4.29848,,,,60.32077,5.597205,0.2330803,-3.936,35.38075,,0,23.1,,
2023,11,8,2.058972,-0.345,3.374,90.49375,990.8865,0,0,1.134979,2.357,N,-0.4971915,-5.754531,4.042979,4.313416,4.37857,4.830972,5.577514,7.185285,1.026656,1.039349,-0.1555482,6.045844,,,,63.38346,2.629315,0.2037423,-3.503,30.57069,,0,0.1,,
2023,11,9,3.402833,1.752,5.77,94.99445,985.0019,5.552856,0,2.382243,5.008,NW,-0.2232858,-2.584327,4.191208,4.363389,4.329049,4.701986,5.549305,7.150785,0.6024498,0.6272003,-0.4886496,6.232055,,,,59.18575,1.544343,0.2151685,1.654,34.5822,,0,5.8,,
2023,11,10,3.417562,2.343,3.988,91.68819,984.7475,0,0,2.396868,3.429,N,-0.1920729,-2.223066,4.42875,4.577021,4.509958,4.78091,5.517159,7.096014,0.917718,0.9557881,-0.178284,5.619831,,,,64.87686,2.28923,0.1968461,1.958,29.50331,,0,0.8,,
2023,11,11,2.1555,1.352,2.797,88.97708,991.2294,0,0,2.898604,4.192,N,-0.4489425,-5.196094,4.077778,4.291611,4.321854,4.734139,5.514604,7.044882,0.8970552,0.9376397,-0.473928,6.312387,,,,67.01045,2.199112,0.202823,0.843,26.67716,,,,,
2023,11,12,0.7070208,-0.498,1.828,90.72639,997.4937,1.123901,0,2.641104,3.528,N,-0.6251559,-7.2356,3.614875,3.893201,3.996792,4.525167,5.456958,6.998549,0.6403296,0.6536099,-1.518927,6.774168,,,,66.20844,1.670749,0.2081528,-1.258,27.0174,,,,,
2023,11,13,-1.814785,-3.842,-0.034,87.15625,995.8869,0,0,2.39975,4.309,N,-1.296735,-15.00851,2.380028,2.839625,3.15334,3.998188,5.313653,6.941153,2.629498,1.544118,-2.084671,3.941955,,,,62.96563,5.5132,0.27892,-9.76,33.09242,,0,2.1,,
2023,11,14,-1.187528,-2.336,-0.487,79.96264,992.5764,0,0,3.45309,4.759,N,-0.8872635,-10.26925,1.791764,2.178188,2.442181,3.308681,4.952167,6.843979,0.663126,0.6717129,-0.5641602,6.141819,,,,60.22675,1.688633,0.2441771,-2.833,33.63144,,0,0,,
2023,11,15,-3.810055,-5.32,-2.418,75.38014,1001.709,0,0,2.237722,3.786,N,-0.992595,-11.48837,1.338035,1.726958,2.006201,2.845937,4.539715,6.684521,1.488044,1.489125,-1.217575,5.409355,,,,63.96281,3.624412,0.2462842,-9.69,30.62784,,0,0,,
2023,11,16,-3.298236,-5.381,-2.072,81.23701,1006.903,0,0,2.187472,3.484,N,-0.965283,-11.17226,0.8543403,1.232021,1.506611,2.372257,4.1425,6.488222,1.309156,1.334262,-0.69783,5.462373,,,,62.58949,3.182043,0.2370835,-8.09,31.94814,,0,0,,
2023,11,17,-3.53193,-4.01,-3.045,77.08229,1010.993,0,0,1.946299,3.426,NE,-0.84525,-9.782986,0.6492639,1.00675,1.219382,2.029153,3.760042,6.269694,1.393459,1.411662,-0.480759,5.327218,,,,62.89613,3.435236,0.2349038,-4.403,31.77665,,0,0,,
2023,11,18,-7.707424,-10.09,-3.971,88.08958,1012.017,0,0,1.023208,2.289,NE,-0.862728,-9.985278,0.406882,0.7549583,0.9799306,1.762118,3.486986,6.059805,1.978453,1.217936,-3.393605,3.601146,,,,59.95927,3.782002,0.238076,-15.18,36.43959,,,,,
2023,11,19,-5.685285,-9.61,-3.954,86.41597,1000.592,0,0,2.533222,3.824,N,-0.812355,-9.402257,0.1874375,0.5164444,0.7456042,1.507257,3.233514,5.866687,0.4214502,0.3705086,-0.2676612,9.375912,,,,70.63098,1.297162,0.238693,-11.59,19.9931,,,,,
2023,11,20,-2.702424,-4.115,-1.57,86.27847,1002.257,0,0,2.196875,3.409,N,-0.7338018,-8.493076,0.1242917,0.4241111,0.6129931,1.338125,3.007736,5.685319,0.8653998,0.8907552,-0.2322354,6.05935,,,,62.09418,2.181518,0.2443035,-6.881,31.84647,,0,0,,
2023,11,21,-3.111042,-6.337,-1.709,91.37153,1013.314,0,0,1.449389,2.79,N,-0.709287,-8.20934,0.09847917,0.3869167,0.5460972,1.239208,2.878396,5.526771,1.355918,1.178152,-0.8802942,5.649324,,,,59.44763,3.344418,0.2406044,-12.28,34.90304,,0,0,,
2023,11,22,2.968049,-1.813,6.525,90.30347,997.5813,1.401428,0,5.663222,9.57,S,-0.6571167,-7.605517,0.07657639,0.3698334,0.5017778,1.158076,2.749785,5.383333,0.1650984,0.1391376,-2.089162,7.955619,,,,5.679523,0.4931203,0.1434853,-2.475,86.36486,,0,0.3,,
2023,11,23,3.939993,1.224,6.771,65.65688,975.8179,0,0,3.816278,7.541,V,-0.6255876,-7.240597,0.1030972,0.38075,0.5019514,1.138764,2.666368,5.262681,2.49432,1.04767,-3.955612,3.424805,,,,66.05299,5.110707,0.2678906,-5.31,30.52221,,0,1.3,,
2023,11,24,-0.2453333,-4.246,2.054,60.20882,982.1104,0,0,2.489681,7.048,N,-0.6166038,-7.136618,0.1220694,0.3960069,0.5055139,1.146868,2.612528,5.164549,2.275463,1.220847,-3.600633,3.560638,,,,71.64254,4.435807,0.2745564,-10.44,24.79682,,0,0,,
2023,11,25,-2.016583,-8.17,1.651,73.56097,995.6016,0.348877,0,1.798451,3.549,N,-0.6262386,-7.248132,0.09229167,0.3740972,0.487375,1.129361,2.580097,5.077514,1.311127,1.120252,-2.71771,4.73144,,,,54.87394,2.888176,0.3008569,-14.28,40.39462,,,,,
2023,11,26,-5.100639,-8.44,-2.007,84.49841,999.0015,0,0,1.082243,3.039,E,-0.6667977,-7.717566,-0.02236805,0.283875,0.419125,1.057486,2.528868,4.990063,1.336751,1.151903,-2.715404,5.124246,,,,58.67554,2.971612,0.3127579,-15.02,36.20021,,,,,
2023,11,27,-4.978382,-8.73,-2.496,76.6216,1003.072,0.00970459,0,3.173278,4.658,N,-0.6655389,-7.702997,-0.1178958,0.1848333,0.310118,0.9375625,2.396688,4.886667,1.262703,1.235245,-2.805926,4.499206,,,,67.48946,2.782537,0.3171943,-10.51,28.01134,,0,0.1,,
2023,11,28,-7.948375,-10.58,-4.362,70.17792,997.1329,0.1043091,0,4.338674,5.927,NW,-0.9667622,-11.18938,-0.3195833,0.04379861,0.1998056,0.8464514,2.285805,4.775111,1.292497,1.222794,-2.939866,4.598215,,,,71.19868,2.823659,0.3155283,-12.25,24.2031,,0,0,,
2023,11,29,-3.539695,-8.71,-1.444,77.36701,993.8731,0,0,3.861396,6.259,N,-0.6665835,-7.715087,-0.3928264,-0.07081944,0.07863194,0.7039514,2.191826,4.664132,0.8485554,0.8270646,-1.93925,5.47071,,,,60.83094,2.075565,0.4479067,-16.13,33.69835,,0,0.1,,
2023,11,30,-3.72409,-9.17,-1.97,81.24917,998.9118,0,0,2.6185,3.657,N,-0.7202655,-8.336407,-0.5287153,-0.1718889,-0.005798611,0.6046944,2.072424,4.559653,0.9376236,1.008289,-1.939031,5.40012,,,,67.78377,2.231186,0.4547317,-14.92,26.81611,,0,0,,
2023,12,1,-7.721118,-12.62,-4.486,78.08167,999.805,0,0,2.160236,4.335,N,-1.042442,-12.0653,-0.8039028,-0.3059444,-0.09831944,0.535875,1.968528,4.458694,1.944196,1.695605,-4.147573,3.617754,,,,71.12377,3.768002,0.4100405,-18.17,25.25847,,0,0,,
2023,12,2,-11.8475,-14.19,-7.952,85.24201,1002.175,0,0,1.320625,3.211,N,-1.376463,-15.93128,-1.467451,-0.794125,-0.2808681,0.3925139,1.84609,4.35743,2.90185,1.927952,-3.183763,2.132694,,,,53.00035,3.787294,0.2782696,-19.7,44.86695,,,,,
2023,12,3,-13.07215,-15.56,-9.94,85.02084,1007.706,0,0,1.059618,2.85,NE,-1.327248,-15.36167,-2.072014,-1.354437,-0.6082986,0.2213333,1.689465,4.239681,1.213955,1.002447,-2.575387,4.22714,,,,58.52454,2.362946,0.3585325,-20.7,37.24832,,,,,
2023,12,4,-14.08625,-16.87,-10.06,84.31709,1006.747,0,0,0.8335347,1.826,NE,-1.327146,-15.36049,-2.684757,-1.943535,-1.106528,0.04897917,1.527924,4.108118,2.470571,1.942241,-3.027757,2.588511,,,,47.1374,3.386578,0.3100254,-21.56,50.27409,2,0,0.1,,
2023,12,5,-10.09646,-14.33,-8.3,83.93611,1007.975,0,0,1.61759,2.809,N,-0.7350318,-8.507313,-2.338556,-1.859701,-1.340861,-0.1112014,1.350764,3.967764,0.547293,0.6010256,-0.2985036,5.613958,,,,80.41364,1.238019,0.4441734,-18.83,13.9724,2,0,0,,
2023,12,6,-8.353375,-9.72,-7.427,85.44097,1011.489,0,0,1.752833,2.646,N,-0.53895,-6.237847,-1.962056,-1.592368,-1.290042,-0.2421667,1.203451,3.829215,0.7312152,0.7349662,-0.3188088,5.733934,,,,61.99384,1.828032,0.5639653,-10.59,32.27222,2,0,0.2,,
2023,12,7,-7.10243,-8.5,-5.752,85.49792,1012.545,0,0,2.172576,3.344,N,-0.4462935,-5.165434,-1.753819,-1.462104,-1.225632,-0.3477708,1.079458,3.708972,1.023466,0.7530904,-1.052631,5.011092,,,,59.03114,2.131733,0.6168559,-9.14,35.95777,4,2,1.7,,
2023,12,8,-4.214507,-6.136,-1.432,86.82222,1007.792,0.5380859,0,2.032542,3.384,N,-0.3074238,-3.558146,-1.543056,-1.293465,-1.138757,-0.3921528,1.013931,3.606688,0.4076574,0.4164262,-0.6673596,6.57611,,,,62.87265,1.035584,0.6529026,-8.85,30.55124,4,2,0,,
2023,12,9,0.2561042,-1.157,0.734,93.84236,998.7628,5.552795,0,2.106937,2.798,E,-0.1003395,-1.161337,-1.132306,-0.9756944,-0.9580902,-0.3869375,0.9797222,3.51725,0.4232388,0.434906,-1.079706,7.457492,,,,61.0342,1.245977,0.822099,-1.426,31.50831,5,,,,
2023,12,10,-0.6810903,-1.561,0.162,91.17014,996.7736,2.020325,0,2.461264,3.954,NE,-0.0597003,-0.6909757,-0.86125,-0.7372847,-0.7647778,-0.3082917,0.9565555,3.436875,0.224613,0.2283756,-0.7109178,8.811155,,,,76.73946,0.671013,1.379493,-0.816,14.44938,16,,,,
2023,12,11,-1.296326,-1.759,-0.626,87.95069,994.7231,0.0847168,0,3.253181,4.647,N,-0.0781188,-0.9041528,-0.7475694,-0.6044097,-0.6604653,-0.2567222,0.9598472,3.372111,0.588615,0.5995376,-2.095817,7.16628,,,,60.47002,1.494793,0.7864795,-3.222,32.3637,18,18,11.9,,
2023,12,12,-2.590465,-4.008,-1.434,84.9752,1000.533,0,0,1.687222,2.675,N,-0.0933273,-1.080177,-0.6731667,-0.5221111,-0.5933542,-0.2172083,0.9723473,3.323792,0.6992874,0.7148503,-1.041576,6.57884,,,,62.56664,1.826031,0.7722653,-4.93,30.85452,18,14.5,0,,
2023,12,13,-4.560736,-5.627,-3.895,79.00591,1002.692,0,0,2.422208,3.307,N,-0.1271052,-1.471125,-0.6532361,-0.5043889,-0.5638264,-0.2012014,0.9696042,3.275368,0.329616,0.3450705,-0.7498734,7.620504,,,,66.36487,0.9133039,0.8253441,-7.392,26.01463,17,13.5,0,,
2023,12,14,-5.606639,-6.652,-3.266,83.79875,1005.462,0.2686768,0,1.526382,3.551,SE,-0.1568502,-1.815396,-0.6688264,-0.5003819,-0.5338681,-0.1879653,0.9607292,3.235722,0.473613,0.5158055,-0.6426678,6.915267,,,,71.10071,1.272208,0.8148679,-7.995,21.98403,16,13.5,0,,
2023,12,15,-4.453521,-8.12,-2.062,94.12361,1006.87,0,0,0.9934653,3.542,N,-0.1348329,-1.560566,-0.6543889,-0.4933681,-0.5344791,-0.1850208,0.9488958,3.18934,0.5974758,0.5641033,-0.3659232,6.870906,,,,59.80109,1.455161,0.7580833,-13.99,33.32801,15,13.5,0.4,,
2023,12,16,1.994167,-5.52,6.994,92.76882,1001.617,0,0,3.473174,8.59,S,-0.06497791,-0.752059,-0.6051944,-0.4814861,-0.5117847,-0.1657778,0.9418958,3.146132,0.5518158,0.5109994,-2.356679,6.883166,,,,50.74987,1.424983,0.746971,-5.731,42.36697,14,,,,
2023,12,17,3.906403,-1.401,7.461,84.06368,998.9527,0,0,2.614312,6.058,S,0.0995655,1.152378,-0.3747292,-0.3178333,-0.4496945,-0.1494583,0.9328125,3.091305,0.5917356,0.6210609,-1.778538,5.494075,,,,79.19827,1.254389,0.4483618,-5.333,15.30765,5,,,,
2023,12,18,1.955514,-1.535,5.172,96.47916,995.6381,2.626282,0,1.775181,5.334,SE,0.0522747,0.6050313,-0.3150347,-0.2389306,-0.3966945,-0.1311111,0.9257014,3.042861,1.345785,1.081574,-1.963417,3.684571,,,,55.81903,2.826335,0.2758925,-4.389,40.4964,2,1,0,,
2023,12,19,2.118868,-1.597,4.976,76.41402,986.5581,0,0,3.272743,6.791,SW,0.009973799,0.1154375,-0.2833264,-0.1933611,-0.3575,-0.1066042,0.8031528,2.990076,1.031777,0.9314305,-4.221815,4.025871,,,,60.84281,2.21398,0.2279749,-6.152,35.13132,2,0.5,3,,
2023,12,20,-2.871951,-8.82,0.387,92.67361,978.0774,0.7911987,0,0.9296458,2.221,NE,-0.407514,-4.716597,-0.4685278,-0.2477361,-0.3442361,-0.1013819,0.8887569,2.945771,0.55185,0.4764562,-1.20094,5.047459,,,,64.87057,1.175973,0.575888,-13.59,30.08198,2,0.5,0,,
2023,12,21,-3.921285,-10.04,-0.808,91.61389,960.2856,6.829346,0,3.314639,7.102,N,-0.5715486,-6.615146,-0.9920764,-0.6164167,-0.4924375,-0.08144444,0.891757,2.923667,0.3384966,0.4288108,-1.144231,6.271791,,,,76.20998,0.73872,0.8056796,-14.76,17.51822,2,4,3.1,,
2023,12,22,-2.520403,-7.159,-0.634,74.11632,969.6473,0.074646,0,3.14366,4.976,NW,-0.2022822,-2.341229,-0.6529028,-0.45925,-0.4906042,-0.06281944,0.8905556,2.892528,1.072015,0.9462302,-2.987851,4.64361,,,,55.3505,2.462497,0.7771239,-14.31,40.00589,9,9,5.5,,
2023,12,23,-8.341972,-14.79,-4.863,70.60389,980.7736,0,0,1.511438,3.445,NW,-0.4097334,-4.742285,-0.7792777,-0.5157709,-0.5006319,-0.08698611,0.9041666,2.871146,1.400232,1.200491,-2.896881,3.942247,,,,65.01217,2.630703,0.6984407,-20.9,31.04558,8,,,,
2023,12,24,-9.307896,-15.2,-4.901,87.87569,975.6359,1.246643,0,1.121299,2.99,N,-0.4330113,-5.011705,-0.9873403,-0.6991736,-0.6160209,-0.08927083,0.8867361,2.837986,0.4581216,0.4995875,-0.627939,7.425452,,,,74.08466,1.233572,0.8794307,-20.47,18.4899,8,,,,
2023,12,25,-6.542535,-11.44,-3.429,89.61611,971.6565,2.393066,0,1.611896,4.364,N,-0.2292114,-2.65291,-0.7642431,-0.5694375,-0.5620139,-0.1071458,0.8631806,2.799639,0.758238,0.5112801,-0.2964708,6.106843,,,,80.64341,1.809587,0.9481463,-15.8,13.24974,10,,,,
2023,12,26,-13.26882,-16.75,-9.3,87.49167,983.1893,0,0,0.5443125,1.47,NE,-0.3801114,-4.399437,-0.8653194,-0.6160347,-0.5709444,-0.1185,0.8410903,2.767701,1.075159,0.6032676,-0.1600788,4.6802,,,,90.13361,2.771453,0.8154099,-18.91,5.186187,14,,,,
2023,12,27,-11.20222,-15.56,-8.71,89.05347,1002.029,0,0,0.7712639,2.349,NE,-0.4409619,-5.103726,-1.033701,-0.7484028,-0.6658125,-0.1243194,0.8073403,2.733785,1.385638,0.7018902,-1.173382,4.187545,,,,56.95853,2.476972,0.67242,-19.64,38.85392,13,13,6.2,,
2023,12,28,-5.528021,-9.36,-3.683,90.71528,984.6339,2.470825,0,2.204868,4.4,N,-0.2714889,-3.142233,-0.966868,-0.7382708,-0.6911597,-0.167375,0.7606319,2.68118,0.858489,0.8381937,-0.766101,5.385812,,,,60.409,2.200441,0.8098699,-15.1,34.20519,13,14,4.2,,
2023,12,29,-4.939611,-9.66,-2.735,92.71736,976.7003,4.883667,0,1.878312,4.236,NW,-0.1726125,-1.99783,-0.7582292,-0.5915139,-0.6053264,-0.1735694,0.7376875,2.636201,0.5030052,0.4465823,-0.7318404,7.880197,,,,54.79518,1.247845,0.9315482,-15.88,37.32462,18,20,6,,
2023,12,30,-5.377424,-8.09,-1.928,93.96667,989.3858,0,0,0.610375,2.012,N,-0.2005179,-2.320809,-0.7060903,-0.5169306,-0.5334792,-0.1604792,0.7357222,2.611701,0.9551628,0.7308584,-0.4801128,5.725223,,,,54.91627,2.154824,0.7137884,-11.53,39.35851,22,,,,
2023,12,31,-3.024945,-4.364,-1.899,88.85555,999.5183,3.058655,0,2.783757,4.668,NE,-0.1492947,-1.727948,-0.6631528,-0.4709722,-0.5315833,-0.1654931,0.7280833,2.586993,0.3917052,0.3714959,-1.385953,8.865698,,,,73.75046,1.238816,0.9012333,-4.602,17.38384,21,,,,
2024,1,1,-4.470833,-5.004,-3.599,86.78403,999.4608,13.7,,3.924188,5.126,N,-0.1258602,-1.456715,-0.5646597,-0.4337083,-0.4882569,-0.1571319,0.7287083,2.566556,0.3573534,0.3775735,-0.5243106,7.615319,,,56.22284,1.004596,0.7559928,-4.354,36.16185,0,,,,,
2024,1,2,-7.372125,-8.85,-4.805,77.46306,1001.153,0.2,,4.048861,5.278,NE,-0.1159773,-1.34233,-0.5299305,-0.4056389,-0.4518472,-0.1379861,0.7411528,2.54984,0.7095864,0.7482567,-0.9615048,7.431061,,,63.25742,1.872841,0.8103994,-9,29.31153,0,39,,,,
2024,1,3,-8.455757,-8.97,-7.813,70.88604,996.5001,0,,5.008903,6.469,NE,-0.120846,-1.398681,-0.5096806,-0.3602083,-0.4076806,-0.1197986,0.7478819,2.535167,0.7661244,0.7957177,-0.8941644,6.39045,,,63.28847,1.981627,0.8220459,-7.825,30.32108,0,33,,,,
2024,1,4,-11.72104,-18.77,-8.93,74.25639,1000.392,0,,3.311847,4.93,N,-0.1283739,-1.485809,-0.4878055,-0.3566805,-0.4010278,-0.1135278,0.7573125,2.520611,1.511174,0.7791948,-2.337708,4.254268,,,67.03275,2.991737,0.7637941,-26.11,28.71298,0,33,,,,
2024,1,5,-18.06382,-23.21,-14.19,81.62597,1004.219,0,,1.730854,2.806,N,-0.1852608,-2.144222,-0.5242014,-0.3676736,-0.4293472,-0.09198611,0.7576389,2.504271,2.772211,0.8153893,-2.379999,2.388931,,,43.47776,3.30545,0.5305364,-29.53,54.13332,0,32,,,,
2024,1,6,-20.11062,-23.54,-15.37,81.78049,1011.369,0,,1.001271,2.109,NE,-0.2605134,-3.015201,-0.6500903,-0.4611389,-0.4689028,-0.09277084,0.7011806,2.471313,2.225826,0.9935668,-1.236112,2.952415,,,50.36595,3.236027,0.5749025,-29.04,46.68164,0,,,,,
