mean_air_temperature_2m,min_air_temperature_2m,max_air_temperature_2m,relative_humidity,air_pressure_2m_mbar,precipitation_mm,evaporation_mm,earth_heat_flux_MJ_m2,radiation_balance_w_m2,phosynthetic_active_radiation_mE_m2,albedo_RR_GR,snow_depth_cm,ST2,ST5,ST10,ST20,ST50,ST100,month,day,ID,date
-0.13641808681331047,-0.23330082289053536,-0.0007365888501311442,-1.5090233352844393,-1.6694705647511023,-0.3956792908114106,-0.7689172200281886,0.39191261107117703,0.23310574780241985,0.8848418613004284,-0.3621588139575054,-0.5245199475396314,-0.5744277502293105,-0.6212527608667676,-0.6473855241247553,-0.7899867554397226,-1.0012817642392757,-1.1344328708208318,-0.7152669946277469,-0.7646022422792469,7769,2021-04-09
-0.35968895217610286,-0.6793473744818329,-0.17174238667035122,-2.5555329258220945,-0.39964483736463174,-0.465528027237711,-0.7689172200281886,-0.3926962859084315,0.2716194730177851,1.1910141836766701,-0.3192507691012246,-0.5245199475396314,-0.7036628755807182,-0.7093750050263542,-0.6772902375011787,-0.7742658437026567,-0.9654768125622951,-1.1117431001854738,-0.7152669946277469,-0.6509879880806505,7770,2021-04-10
-0.6325755653972935,-0.9724636798132571,-0.3085470249265274,-0.9199285326639048,0.32828073884417625,-0.2035952656390845,-0.7689172200281886,-0.7065398447002749,0.060807503417890665,0.3170599689485971,-0.4050668588137862,-0.5245199475396314,-0.7898196258149898,-0.7828102084926765,-0.7819567343186608,-0.8057076671767884,-0.9475743367238049,-1.0890533295501164,-0.7152669946277469,-0.5373737338820541,7771,2021-04-11
-0.6325755653972935,-0.23330082289053536,-0.8443651914298836,1.2008127567700186,0.020934384444905425,0.9314467012882969,-0.7689172200281886,-0.5496180653043532,-0.5493309855202656,-0.2706440950647019,0.10982967946158297,0.2977912350545679,-0.7323817923254753,-0.7534361271061476,-0.7819567343186608,-0.8214285789138543,-0.9654768125622951,-1.0890533295501164,-0.7152669946277469,-0.4237594796834578,7772,2021-04-12
-0.5085361957512977,-0.5773938769752507,-0.43395127666135547,-0.5387495427329708,0.6113629073698238,-0.3432927384916853,-0.7689172200281886,0.07806905227933363,0.5574318548791806,1.06466567392894,-0.3192507691012246,-0.31894215189108155,-0.6175061253464463,-0.6506268422532965,-0.7071949508776021,-0.7899867554397226,-0.9654768125622951,-1.0663635589147586,-0.7152669946277469,-0.3101452254848614,7773,2021-04-13
-0.39690076306990163,-0.8959985566833204,-0.03493774841417524,-1.3634822664017194,1.2988481737892537,-0.465528027237711,-0.7689172200281886,-0.07885272711658808,0.7013515648944931,1.1952083250790841,-0.3621588139575054,-0.5245199475396314,-0.6031466669740676,-0.635939801560032,-0.6772902375011787,-0.7585449319655907,-0.9296718608853144,-1.0663635589147586,-0.7152669946277469,-0.19653097128626504,7774,2021-04-14
-0.1116102128841114,-0.3225101332087949,0.010663797671216821,-2.0911876108153207,1.7679557673460464,-0.465528027237711,-0.7689172200281886,0.39191261107117703,0.5878374274176269,1.0227242599047974,-0.3621588139575054,-0.5245199475396314,-0.4739115416226601,-0.5184434760139165,-0.5576713839954848,-0.6799403732802609,-0.9117693850468243,-1.0436737882794007,-0.7152669946277469,-0.08291671708766868,7775,2021-04-15
-0.012378717167314689,-0.4626961922803456,0.23867152809817693,-1.7308002021533466,1.670899023851535,-0.465528027237711,-0.7689172200281886,0.23499083167525528,0.7540545572944669,1.2219459765194751,-0.3621588139575054,-0.5245199475396314,-0.5026304583674174,-0.5331305167071809,-0.5875760973719083,-0.648498549806129,-0.8759644333698435,-1.0436737882794007,-0.7152669946277469,0.03069753711092769,7776,2021-04-16
0.3597393917706726,0.08530385681753433,0.557882350695921,-2.2921728964152677,1.557666156441278,-0.465528027237711,-0.7689172200281886,0.862677949258942,0.8310820077251976,1.3383334004364713,-0.3192507691012246,-0.5245199475396314,-0.3159574995264953,-0.3715730690812721,-0.43805253048979087,-0.5541730793837333,-0.8401594816928629,-1.020984017644043,-0.7152669946277469,0.14431179130952407,7777,2021-04-17
0.33493151784147335,-0.3225101332087949,0.8086908541655771,-2.1258402462635875,1.4120810411995108,-0.465528027237711,-0.7689172200281886,0.862677949258942,0.8290549695559677,1.4216919608094547,-0.3192507691012246,-0.5245199475396314,-0.27287912440935935,-0.31282490630821425,-0.3931954604251557,-0.4912894324354694,-0.7685495783389018,-0.9982942470086852,-0.7152669946277469,0.2579260455081204,7778,2021-04-18
0.3597393917706726,-0.2715333844555037,0.7630893080801852,-2.1397013004428937,1.2017914302947514,-0.465528027237711,-0.7689172200281886,1.019599728654864,0.8695957329405628,1.4709731222878222,-0.3192507691012246,-0.5245199475396314,-0.18672237417508766,-0.22470266214862764,-0.3034813202958853,-0.4126848737501396,-0.7148421508234308,-0.9529147057379699,-0.7152669946277469,0.3715402997067168,7779,2021-04-19
0.24810395908927638,-0.3097659460204721,0.523681191131877,-1.647633877077506,0.4253374823386876,-0.465528027237711,-0.7689172200281886,0.5488343904670987,0.7418923282790882,1.432701581990792,-0.3621588139575054,-0.5245199475396314,-0.1580034574303304,-0.19532858076209872,-0.25862425023125013,-0.3498012268018759,-0.6611347233079599,-0.9075351644672545,-0.7152669946277469,0.48515455390531315,7780,2021-04-20
-0.037186591096513864,0.2127457287007622,-0.19454315971304736,-1.037747493188012,-0.5290538286906439,-0.11628434510620902,-0.7689172200281886,-0.3926962859084315,-0.314194557889614,0.15086711587793186,-0.447974903670067,-0.5245199475396314,-0.21544129091984493,-0.22470266214862764,-0.25862425023125013,-0.318359403327744,-0.6074272957924889,-0.8848453938318966,-0.7152669946277469,0.5987688081039095,7781,2021-04-21
-0.049590528061113505,-0.13134732538395305,0.04486495723526072,-2.971364551201295,0.1907836855602958,-0.465528027237711,-0.7689172200281886,-0.3926962859084315,0.6547296870022089,1.58788481388012,-0.3621588139575054,-0.5245199475396314,-0.34467641627125245,-0.34219898769474316,-0.378243103736944,-0.3969639620130737,-0.5716223441155083,-0.8167760819258234,-0.7152669946277469,0.7123830623025059,7782,2021-04-22
-0.1116102128841114,-0.36074269477376325,0.05626534375660888,-2.9159203344840687,0.7812122084852141,-0.465528027237711,-0.7689172200281886,-0.3926962859084315,0.8108116260328999,1.657612414695257,-0.3621588139575054,-0.5245199475396314,-0.37339533301600975,-0.3715730690812721,-0.4081478171133675,-0.42840578548720565,-0.5895248199539987,-0.8167760819258234,-0.7152669946277469,0.8259973165011023,7783,2021-04-23
-0.3100732043177046,-0.6411148129168647,-0.2401447057984394,-2.6525603050772415,1.072382438968739,-0.465528027237711,-0.7689172200281886,-0.7065398447002749,0.6972974885560337,1.4641576425088991,-0.3621588139575054,-0.5245199475396314,-0.4595520832502815,-0.4450082725475943,-0.4530048871780027,-0.4598476089613375,-0.5895248199539987,-0.7940863112904657,-0.7152669946277469,0.9396115706996986,7784,2021-04-24
-0.2852653303885054,-0.3097659460204721,-0.2059435462343953,-2.610977142539322,1.1289988726738631,-0.465528027237711,-0.7689172200281886,-0.23577450651250978,0.5351344350176533,1.1149953707579112,-0.4050668588137862,-0.5245199475396314,-0.4882709999950387,-0.4890693946273876,-0.4978619572426379,-0.5070103441725354,-0.6253297716309794,-0.771396540655108,-0.7152669946277469,1.053225824898295,7785,2021-04-25
-0.2480535194947067,-0.551905502598605,-0.023537361892827277,-2.3268255318635345,0.7731241465273366,-0.465528027237711,-0.7689172200281886,-0.23577450651250978,0.9790557940789696,1.747786454847164,-0.3621588139575054,-0.5245199475396314,-0.44519262487790284,-0.45969531324085866,-0.4978619572426379,-0.5227312559096013,-0.6432322474694696,-0.771396540655108,-0.7152669946277469,1.1668400790968914,7786,2021-04-26
-0.23564958253010715,-0.8195334335533835,0.022064184192564788,-2.021882339918787,0.41724942038081014,-0.465528027237711,-0.7689172200281886,-0.07885272711658808,0.9162176108328473,1.4431869354968279,-0.4050668588137862,-0.5245199475396314,-0.402114249760767,-0.41563419116106537,-0.4530048871780027,-0.4912894324354694,-0.6432322474694696,-0.771396540655108,-0.7152669946277469,1.2804543332954876,7787,2021-04-27
-0.1488220237779101,-0.5646496897869279,0.010663797671216821,-2.5693939800014016,0.15843143772878587,-0.465528027237711,-0.7689172200281886,0.39191261107117703,0.8817579619559415,1.3074016075936659,-0.3621588139575054,-0.5245199475396314,-0.3159574995264953,-0.34219898769474316,-0.3931954604251557,-0.4598476089613375,-0.6432322474694696,-0.771396540655108,-0.7152669946277469,1.3940685874940841,7788,2021-04-28
-0.13641808681331047,-0.6283706257285417,0.06766573027795685,-2.222867625518734,0.10181500402366186,-0.465528027237711,-0.7689172200281886,-0.3926962859084315,0.6466215343252898,1.1197137798356276,-0.3621588139575054,-0.5245199475396314,-0.34467641627125245,-0.35688602838800754,-0.3931954604251557,-0.42840578548720565,-0.6253297716309794,-0.771396540655108,-0.7152669946277469,1.5076828416926804,7789,2021-04-29
0.049640967655683196,0.07255966962921152,0.2500719146195249,-2.846615063587535,0.1826956236024183,-0.465528027237711,-0.7689172200281886,0.7057561698630204,1.2506789087557566,1.9349500149299004,-0.3621588139575054,-0.5245199475396314,-0.18672237417508766,-0.23938970284189204,-0.2885289636076735,-0.3969639620130737,-0.6074272957924889,-0.7487067700197502,-0.7152669946277469,1.621297095891277,7790,2021-04-30
-0.02478265413191433,-0.373486881962086,0.22727114157682896,-1.7169391479740397,0.23122399534967403,-0.465528027237711,-0.7689172200281886,0.5488343904670987,0.9790557940789696,1.4851283495209704,-0.4050668588137862,-0.5245199475396314,-0.11492508231319457,-0.15126745868230543,-0.21376718016661483,-0.318359403327744,-0.5716223441155083,-0.7260169993843926,-0.42649197166899816,-1.6735162758680178,7791,2021-05-01
0.11166065247868108,-0.11860313819563029,0.2158707550554808,-1.1070527640845453,0.15843143772878587,-0.465528027237711,-0.7689172200281886,1.019599728654864,1.1128403132481335,1.61724380369702,-0.4050668588137862,-0.5245199475396314,-0.02876833207892289,-0.07783225521598319,-0.13900539672555615,-0.2554757563794801,-0.5179149166000374,-0.7260169993843926,-0.42649197166899816,-1.5599020216694215,7792,2021-05-02
-0.06199446502571304,-0.11860313819563029,-0.023537361892827277,-0.0951958089951573,-0.26214778408074213,-0.2559818179588098,-0.7689172200281886,0.07806905227933363,0.3749984196485027,0.9356958258047017,-0.447974903670067,-0.5245199475396314,-0.07184670719605872,-0.09251929590924758,-0.13900539672555615,-0.20831302116828226,-0.4642074890845665,-0.7033272287490347,-0.42649197166899816,-1.446287767470825,7793,2021-05-03
-0.17362989770710927,-0.2970217588321493,-0.2857462518838314,-0.012029483919316946,-1.0466897939946833,-0.3956792908114106,-0.5888197479122369,-0.23577450651250978,-0.09527443561280045,0.13356628259297293,-0.4908829485263476,-0.5245199475396314,-0.1723629158027091,-0.1659544993755698,-0.19881482347840315,-0.22403393290534815,-0.4284025374075859,-0.6579476874783192,-0.42649197166899816,-1.3326735132722287,7794,2021-05-04
-0.38449682610530206,-0.04213801506569355,-0.6049570744815755,0.5909263728805243,-1.443004829930588,0.2678837052384431,0.07153764984625284,-0.8634616240961966,-0.7824403749816874,-0.3194009888677678,-0.7054231728077516,-0.5245199475396314,-0.2585196660369808,-0.2540767435351565,-0.27357660691946184,-0.27119666811654614,-0.4284025374075859,-0.6352579168429615,-0.42649197166899816,-1.2190592590736324,7795,2021-05-05
-0.17362989770710927,-0.22055663570221257,-0.1147404540636112,-2.035743394098094,-1.0143375461631825,-0.465528027237711,0.8519600290153773,0.23499083167525528,0.9020283436482389,1.0547045880982062,-0.447974903670067,-0.5245199475396314,-0.22980074929222352,-0.2540767435351565,-0.2885289636076735,-0.318359403327744,-0.44630501324607624,-0.6125681462076039,-0.42649197166899816,-1.105445004875036,7796,2021-05-06
-0.07439840199031257,-0.3862310691504088,0.12466766288469688,-1.9040633793946802,-0.5694941384800222,-0.465528027237711,0.7318950476047427,1.1765215080507854,1.1310836567712013,1.7388739043670336,-0.4050668588137862,-0.5245199475396314,-0.14364399905795183,-0.18064154006883432,-0.24367189354303834,-0.3026384915906779,-0.4642074890845665,-0.589878375572246,-0.42649197166899816,-0.9918307506764397,7797,2021-05-07
0.012429156761884377,-0.4754403794686683,0.3070738472262649,-0.9892338035604383,-0.24597166016499636,-0.465528027237711,1.0920899918366462,0.862677949258942,1.0864888170481464,1.8002132223773424,-0.447974903670067,-0.5245199475396314,-0.05748724882368003,-0.09251929590924758,-0.15395775341376797,-0.22403393290534815,-0.44630501324607624,-0.589878375572246,-0.42649197166899816,-0.8782164964778433,7798,2021-05-08
-0.07439840199031257,0.2382341030774078,-0.3541485710119194,0.9651748357218054,-0.5937583243536454,1.1060685423540477,1.2121549732472805,-0.23577450651250978,-0.668926237504821,-0.6198063668156897,-0.7054231728077516,-0.5245199475396314,-0.11492508231319457,-0.1218933772957765,-0.15395775341376797,-0.19259210943121635,-0.41050006156909563,-0.589878375572246,-0.42649197166899816,-0.7646022422792469,7799,2021-05-09
0.29771970694767474,0.5823271571621231,0.409677325918397,1.283979081845859,-0.6180225102272686,1.6648584337644508,0.5638040736298542,1.1765215080507854,-0.405411275504953,-0.6806214171506966,-0.791239262520313,-0.5245199475396314,0.014310043038213078,-0.01908409244292537,-0.09414832666092098,-0.17687119769415033,-0.3925975857306052,-0.5444988343015305,-0.42649197166899816,-0.6509879880806505,7800,2021-05-10
0.3845472656998717,0.6715364674803825,0.22727114157682896,-3.0337392950081754,0.09372694206578439,-0.465528027237711,1.3822470302456797,1.490365066842629,0.17026756455629743,0.07012989388145728,-0.5766990382389092,-0.5245199475396314,0.200983001879135,0.15716039587624797,0.05537524022119639,-0.06682481553468861,-0.3567926340536247,-0.5444988343015305,-0.42649197166899816,-0.5373737338820541,7801,2021-05-11
0.3969512026644712,0.7862341521752877,0.04486495723526072,1.2423959193079392,-0.26214778408074213,3.044370978183884,0.7147429074032232,0.5488343904670987,-0.45203315339723726,-0.6633205838657377,-0.7483312176640322,-0.5245199475396314,0.200983001879135,0.18653447726277678,0.13013702366225494,0.04322156662477296,-0.2672802548611732,-0.5218090636661729,-0.42649197166899816,-0.4237594796834578,7802,2021-05-12
0.8807047442838548,0.7989783393636104,1.0252981980711893,0.3137052892943905,-0.39964483736463174,-0.1861330815325094,0.8348078888138581,3.2165046401977677,1.654059504432478,1.5427977938041666,-0.5766990382389092,-0.5245199475396314,0.4594532525819503,0.392153046968479,0.33947001729721926,0.12182612531010273,-0.21357282734570215,-0.4764295223954573,-0.42649197166899816,-0.3101452254848614,7803,2021-05-13
0.9799362400006515,0.9646527728118067,0.8998939463363611,0.22360843712889722,-0.6018463863115229,-0.028973424573333538,1.6173742855081723,1.6472868462385504,0.3689173051408134,0.4706703978120196,-0.5766990382389092,-0.5245199475396314,0.5886883779333579,0.5390234539011235,0.4590888708029133,0.29475615441782815,-0.10615797231476036,-0.4537397517600997,-0.42649197166899816,-0.19653097128626504,7804,2021-05-14
0.5333945092750667,0.7862341521752877,0.20447036853413283,-3.1307666742633224,-0.787871811342659,-0.011511240466758424,1.9925773524164045,1.019599728654864,-0.15608558068969305,-0.17680018118568272,-0.61960708309519,-0.5245199475396314,0.545610002816222,0.5390234539011235,0.5188982975557602,0.37336071310315794,0.0012568827161814236,-0.3856704398540265,-0.42649197166899816,-0.08291671708766868,7805,2021-05-15
0.3845472656998717,0.6460480931037371,0.2500719146195249,0.25826107257716396,-0.6908150678481568,-0.028973424573333538,1.272187463952598,1.333443287446707,0.35067396161774567,0.3736808778811898,-0.5766990382389092,-0.5245199475396314,0.5025316276990862,0.49496233182133004,0.47404122749112493,0.37336071310315794,0.07286678607014271,-0.31760112794795314,-0.42649197166899816,0.03069753711092769,7806,2021-05-16
0.27291183301847544,0.6078155315387687,-0.057738521456871174,1.0691327420666057,-0.8121359972162915,1.0536819900343224,0.79192753831006,0.5488343904670987,-0.5574391381971846,-0.3508570493858748,-0.6625151279514707,-0.5245199475396314,0.44509379420957174,0.45090120974153686,0.44413651411470156,0.37336071310315794,0.1086717377471232,-0.27222158667723784,-0.42649197166899816,0.14431179130952407,7807,2021-05-17
0.44656695052286954,0.5950713443504458,0.36407577983300493,0.6602316437770578,-0.5047896428170114,-0.465528027237711,0.3116676126675219,1.8042086256344723,1.0337858246481728,1.3267995115798317,-0.5337909933826285,-0.5245199475396314,0.5168910860714648,0.49496233182133004,0.47404122749112493,0.357639801366092,0.1086717377471232,-0.2268420454065223,-0.42649197166899816,0.2579260455081204,7808,2021-05-18
0.44656695052286954,0.531350408408832,0.5008804180891809,0.34835792474265725,-0.2702358460386196,-0.465528027237711,0.6718625568994253,2.2749739638222373,1.1270295804327417,1.3032074661912516,4.958438748221309,-0.5245199475396314,0.6030478363057366,0.5830845759809169,0.5338506542439719,0.4205234483143559,0.14447668942410402,-0.18146250413580678,-0.42649197166899816,0.3715402997067168,7809,2021-05-19
0.520990572310467,0.5440945955971547,0.523681191131877,-0.018960011008969897,-0.3187642177858753,-0.44806584313113584,0.551797575488791,1.9611304050303937,1.1310836567712013,1.3551099660461283,-0.4908829485263476,-0.5245199475396314,0.660485669795251,0.6271456980607101,0.5637553676203954,0.4676861835255539,0.1802816411010845,-0.15877273350044913,-0.42649197166899816,0.48515455390531315,7810,2021-05-20
0.3969512026644712,0.2764666646423761,0.409677325918397,-0.24073687787787718,-0.8525763070056697,-0.465528027237711,0.9119925197206943,1.490365066842629,1.3398685882018657,1.7063693084983227,-0.4908829485263476,-0.5245199475396314,0.6174072946781151,0.5977716166741813,0.5488030109321836,0.48340709526261977,0.19818411693957474,-0.11339319222973361,-0.42649197166899816,0.5987688081039095,7811,2021-05-21
0.4589708874874691,0.7352574034219965,0.22727114157682896,0.4731074123564173,-1.095218165741939,0.4948920986239194,-0.22862480368033336,1.6472868462385504,0.12161864849478328,0.5346310541988373,-0.4908829485263476,-0.5245199475396314,0.6030478363057366,0.5830845759809169,0.5488030109321836,0.48340709526261977,0.23398906861655555,-0.09070342159437575,-0.42649197166899816,0.7123830623025059,7812,2021-05-22
0.48377876141666837,0.709769029045351,0.3868765528757009,0.6740926979563647,-0.7393434395954033,0.6869761237962454,-0.3486897850909679,1.333443287446707,-0.048652557720516104,0.24733236813346,-0.5766990382389092,-0.5245199475396314,0.6030478363057366,0.5977716166741813,0.5488030109321836,0.48340709526261977,0.2518915444550458,-0.045323880323660436,-0.42649197166899816,0.8259973165011023,7813,2021-05-23
0.49618269838126794,0.8499550881169017,0.284273074183569,0.0849978953358303,0.05328663227640616,-0.1861330815325094,2.7729997315855295,1.9611304050303937,0.9567583742174424,1.2581204461152984,-0.5337909933826285,-0.5245199475396314,0.6748451281676296,0.6565197794472392,0.578707724308607,0.5148489187367515,0.26979402029353605,-0.02263410968830258,-0.42649197166899816,0.9396115706996986,7814,2021-05-24
0.6574338789210625,0.8881876496818701,0.5350815776532251,-0.49023585310539725,0.17460756164454083,-0.465528027237711,0.07153764984625284,1.1765215080507854,0.26148428217163633,0.3401277466618756,-0.5337909933826285,-0.5245199475396314,0.6461262114228724,0.6418327387539745,0.578707724308607,0.5305698304738174,0.2876964961320263,0.022745431582412934,-0.42649197166899816,1.053225824898295,7815,2021-05-25
0.43416301355827003,0.7989783393636104,0.10186688984200075,0.6671621708667108,-0.10847460688110672,0.4075811780910439,-0.4087222757962851,0.39191261107117703,-0.8979815506277834,-0.30105162023220544,-0.5766990382389092,-0.5245199475396314,0.545610002816222,0.5537104945943878,0.5338506542439719,0.5148489187367515,0.3235014478090071,0.06812497285312825,-0.42649197166899816,1.1668400790968914,7816,2021-05-26
0.6326260049918632,0.41665272371392675,0.6034838967813131,-1.4813012269258259,0.15843143772878587,-0.465528027237711,1.0920899918366462,2.1180521844263156,1.7310869548632088,1.9852797117588719,-0.447974903670067,-0.5245199475396314,0.5886883779333579,0.5683975352876522,0.5188982975557602,0.48340709526261977,0.30559897197051683,0.11350451412384377,-0.42649197166899816,1.2804543332954876,7817,2021-05-27
0.9799362400006515,0.2637224774540534,1.3901105667543254,-1.7793138917809201,0.5385703497489448,-0.465528027237711,1.1521224825419636,2.902661081405924,2.097980863493794,2.5981486241866567,-0.447974903670067,-0.5245199475396314,0.7179235032847656,0.6712068201405035,0.6086124376850306,0.5305698304738174,0.30559897197051683,0.0908147434884861,-0.42649197166899816,1.3940685874940841,7818,2021-05-28
1.3644582859032384,1.1685597678249713,1.5839171376172414,-2.964434024111642,0.9753256954742278,-0.465528027237711,1.272187463952598,3.5303481989896106,2.1952786956168224,2.6317017554059707,-0.447974903670067,-0.5245199475396314,0.8758775453809303,0.818077227073148,0.7282312911907244,0.6248953008962135,0.34140392364749733,0.11350451412384377,-0.42649197166899816,1.5076828416926804,7819,2021-05-29
1.3024386010802405,0.773489964986965,1.5269152050105015,-1.6060507145395866,1.10473468680024,-0.465528027237711,1.332219954657915,3.059582860801846,2.000683031370766,2.6033913009396747,-0.447974903670067,-0.5245199475396314,0.9763937539875805,0.9208865119259989,0.8478501446964183,0.7192207713186091,0.39511135116296836,0.11350451412384377,-0.42649197166899816,1.621297095891277,7820,2021-05-30
1.1039756096466473,0.7480015906103192,1.4357121128397172,-0.1991537153399575,0.7812122084852141,-0.465528027237711,0.79192753831006,2.5888175226140806,1.645951351755559,2.062347060028234,-0.447974903670067,-0.5245199475396314,1.0194721291047166,0.9796346746990567,0.9076595714492653,0.7978253300039388,0.46672125451692936,0.15888405539455927,-0.42649197166899816,1.7349113500898732,7821,2021-05-31
1.3272464750094395,0.9009318368701928,1.5611163645745456,-1.2872464684155325,0.8701808900218481,-0.465528027237711,1.1521224825419636,2.902661081405924,1.8709525885400617,2.1630064536861764,-0.4908829485263476,-0.5245199475396314,1.19178562957326,1.1265050816317013,1.0272784249549591,0.8921508004263345,0.5383311578708907,0.2042635966652746,-0.1377169487102494,-1.6735162758680178,7822,2021-06-01
1.3024386010802405,0.9136760240585156,1.3559094071902813,-1.8278275814084932,1.3150242977050086,-0.465528027237711,2.052609843121722,1.8042086256344723,2.1202782833553218,2.4581691548810802,-0.447974903670067,-0.5245199475396314,1.177426171200881,1.1411921223249657,1.0721354950195943,0.9707553591116643,0.6278435370633422,0.2496431379359903,-0.1377169487102494,-1.5599020216694215,7823,2021-06-02
1.4140740337616364,1.372466762838136,1.2989074745835414,-2.3892002756704143,1.306936235747131,-0.465528027237711,2.7129672408802117,1.9611304050303937,2.1709542375860655,2.5766536494992835,-0.447974903670067,-0.5245199475396314,1.220504546318017,1.1705662037114946,1.1020402083960177,1.002197182585796,0.6815509645788133,0.2950226792067056,-0.1377169487102494,-1.446287767470825,7824,2021-06-03
1.4140740337616364,0.951908585623484,1.4357121128397172,-1.6892170396154265,1.1128227487581175,-0.465528027237711,1.9925773524164045,1.9611304050303937,2.1243323596937813,2.5724595080968693,-0.4050668588137862,-0.5245199475396314,1.220504546318017,1.185253244404759,1.1169925650842296,1.033639006059928,0.7173559162557938,0.363091991112779,-0.1377169487102494,-1.3326735132722287,7825,2021-06-04
1.4760937185846343,0.9901411471884523,1.5269152050105015,-1.5020928081947864,0.8944450758954713,-0.465528027237711,2.4128047873536254,1.490365066842629,1.9378448481246437,2.3596068319243453,-0.447974903670067,-0.5245199475396314,1.234864004690396,1.1999402850980234,1.146897278460653,1.06508082953406,0.7710633437712647,0.4084715323834943,-0.1377169487102494,-1.2190592590736324,7826,2021-06-05
1.463689781620035,1.550885383474655,1.2989074745835414,-0.6634990303467309,0.6922435269485803,-0.465528027237711,1.752447389595136,1.1765215080507854,1.2770304049557437,1.5359823140252433,-0.447974903670067,-0.5245199475396314,1.2779423798075316,1.244001407177817,1.1768019918370765,1.112243564745258,0.8068682954482452,0.45385107365421,-0.1377169487102494,-1.105445004875036,7827,2021-06-06
1.1659952944696452,1.3979551372147816,1.0594993576352334,0.9097306190045779,0.6679793410749569,-0.1861330815325094,0.6718625568994253,0.7057561698630204,0.4520258700792334,0.3590013829727398,-0.4908829485263476,-0.5245199475396314,1.2923018381799103,1.2733754885643456,1.2216590619017116,1.1594062999564556,0.8784781988022066,0.4992306149249253,-0.1377169487102494,-0.9918307506764397,7828,2021-06-07
1.1163795466112467,1.3342342012731676,1.0024974250284935,0.7226063875839384,0.5628345356225681,-0.465528027237711,0.9720250104260116,1.333443287446707,1.0418939773250921,1.0914033253693312,-0.5337909933826285,-0.5245199475396314,1.3210207549246675,1.2880625292576102,1.2216590619017116,1.1594062999564556,0.9142831504791871,0.5446101561956407,-0.1377169487102494,-0.8782164964778433,7829,2021-06-08
1.0419559248236494,0.9264202112468383,1.1051009037206254,0.41073266854953777,0.3687210486335544,-0.465528027237711,1.4522849360685497,0.862677949258942,1.3358145118634064,1.5092446625848526,-0.5337909933826285,-0.5245199475396314,1.2923018381799103,1.2880625292576102,1.2366114185899235,1.1751272116935219,0.9321856263176777,0.5899896974663563,-0.1377169487102494,-0.7646022422792469,7830,2021-06-09
1.2404189162572425,1.1940481422016167,1.3103078611048895,0.24440001839785705,0.23122399534967403,-0.3782171067048355,1.1521224825419636,1.333443287446707,1.1168943895865928,1.45262375365226,-0.5766990382389092,-0.5245199475396314,1.3210207549246675,1.3027495699508744,1.266516131966347,1.1908481234305877,0.9679905779946582,0.6353692387370716,-0.1377169487102494,-0.6509879880806505,7831,2021-06-10
1.2404189162572425,1.4999086347213637,1.1279016767633212,0.7087453334046314,-0.19744328841774064,-0.465528027237711,2.3527722966483084,0.862677949258942,1.3033819011557302,1.231907062350209,-0.5766990382389092,-0.5245199475396314,1.3066612965522886,1.3027495699508744,1.266516131966347,1.2222899469047195,0.9858930538331483,0.6807487800077874,-0.1377169487102494,-0.5373737338820541,7832,2021-06-11
1.2032071053634437,1.0538620831300662,1.1279016767633212,-2.001090758649827,-0.5209657667327664,-0.465528027237711,3.913617054986557,0.39191261107117703,1.868925550370832,2.3307721097827474,-0.5337909933826285,-0.5245199475396314,1.1630667128285028,1.185253244404759,1.1618496351488647,1.1751272116935219,1.0037955296716385,0.7261283212785027,-0.1377169487102494,-0.4237594796834578,7833,2021-06-12
1.1287834835758463,0.9391643984351611,1.1393020632846693,-2.042673921187747,0.30401655297055297,-0.465528027237711,2.7729997315855295,0.5488343904670987,1.9297366954477244,2.350694281444215,-0.5337909933826285,-0.5245199475396314,1.1056288793389883,1.1118180409384368,1.1020402083960177,1.112243564745258,1.0037955296716385,0.7488180919138604,-0.1377169487102494,-0.3101452254848614,7834,2021-06-13
1.0295519878590498,1.0283737087534206,0.8884935598150133,-0.012029483919316946,-0.26214778408074213,0.7568248602225458,2.172674824532357,-0.3926962859084315,-0.23919414562811303,0.09581900997124458,-0.5337909933826285,-0.5245199475396314,1.0625505042218524,1.0824439595519078,1.087087851707806,1.096522653008192,0.9858930538331483,0.771507862549218,-0.1377169487102494,-0.19653097128626504,7835,2021-06-14
1.0543598617882488,0.7225132162336738,1.1621028363273653,-1.8832717981257203,0.020934384444905425,-0.465528027237711,2.3527722966483084,0.862677949258942,2.363522863662892,2.839311754825477,-0.4908829485263476,-0.5245199475396314,1.076909962594231,1.0677569188586433,1.0571831383313828,1.033639006059928,0.9500881021561679,0.794197633184576,-0.1377169487102494,-0.08291671708766868,7836,2021-06-15
0.8931086812484543,0.6460480931037371,0.9226947193790571,-0.40706952802955787,0.27975236709692053,-0.465528027237711,2.4128047873536254,0.39191261107117703,1.9804126496784684,2.1556667062319517,-0.5766990382389092,-0.5245199475396314,1.1199883377113669,1.1118180409384368,1.087087851707806,1.06508082953406,0.9500881021561679,0.794197633184576,-0.1377169487102494,0.03069753711092769,7837,2021-06-16
1.3892661598324374,1.245024890954908,1.4243117263183696,-0.2753895133261439,0.2474001192654198,0.18057278470556767,1.2121549732472805,1.6472868462385504,1.7229788021862895,1.7818638537417801,-0.5337909933826285,-0.5245199475396314,1.263582921435153,1.2293143664845523,1.1618496351488647,1.096522653008192,0.9500881021561679,0.8168874038199337,-0.1377169487102494,0.14431179130952407,7838,2021-06-17
